"codseqst","lat","lon"
"500015645","45.54501935","11.53325638"
"500015821","45.58921891","11.03695043"
"500021785","45.43285711","11.88971746"
"500021765","45.4745991","12.21974928"
"500021588","45.24407677","11.75038346"
"500015029","45.53645866","11.29369584"
"500015304","45.84869672","11.56905052"
"500022715","45.532213","11.52219186"
"500000021","45.67179946","12.23771341"
"500000197","45.37093912","11.84090501"
"500021975","45.28935892","11.64235783"
"500000200","45.37754606","11.94004014"
"500000204","45.41474985","11.90731152"
"500000203","45.39465153","11.90937153"
"500000079","45.07383532","11.78246928"
"500023627","45.43827402","12.20554664"
"500021732","45.48958527","12.21754533"
"500000100","45.46547784","11.38625274"
"500000103","45.71353344","11.36762744"
"500000116","45.18257622","11.3105227"
"500000120","45.39886604","11.28525559"
"500000122","45.54291898","10.88618848"
"500000134","45.44440358","10.96300828"
"500000135","45.4614823","10.91135137"
"500000141","45.42837503","12.31290524"
"500000156","45.49819251","12.26122165"
"500015004","46.16250789","12.36110652"
"500000149","45.62908463","12.59043082"
"500000016","45.88964738","12.30706247"
"500000020","45.83690146","12.51021307"
"500000068","46.14192744","12.21760269"
"500000069","46.03127853","11.90661654"
"500000073","45.03881101","11.79015226"
"500000082","45.10401782","11.55265207"
"500000075","44.94988854","12.3329431"
"500000106","45.75943177","11.73587076"
"500000099","45.55964101","11.53874455"
"500021960","45.22700003","11.6662267"
"500022612","45.60152856","11.90351582"
"500031680","45.60152856","11.90351582"
